2.799155317430503387e-01
2.773777645109413714e-01
3.383355741791432281e-01
3.216528631839951080e-01
3.425699627946531267e-01
2.792762894844839638e-01
3.097204598302042422e-01
3.358436146507894904e-01
3.172574596392463975e-01
2.786873327439785553e-01
2.879691033873887918e-01
2.647021243738180152e-01
2.589034887246693950e-01
2.587968437395460342e-01
2.737758731406704782e-01
2.673900907344740063e-01
2.601855269209614741e-01
2.777819445691074307e-01
2.531990433000129159e-01
2.958518831259572823e-01
3.033943666131457273e-01
3.686102939466223138e-01
3.517491468048341008e-01
2.679367481345754087e-01
2.781237274127199566e-01
2.836465016820991503e-01
3.014422658556893952e-01
2.746310369460182588e-01
2.836023111651742035e-01
3.245544723633972950e-01
3.246576672149894538e-01
3.178139309031109416e-01
2.819776380805972260e-01
3.368164179782485168e-01
3.212968597727459130e-01
3.182672021525401185e-01
2.942572512759284997e-01
3.377406559405747299e-01
2.806882197619252617e-01
3.080901921196417814e-01
3.040981516320544475e-01
3.173057527782521814e-01
3.363654583267398634e-01
3.221593723055575786e-01
3.102045736286703215e-01
3.517314713580331764e-01
2.779512657329183956e-01
4.319362839775359175e-01
3.501871449658851554e-01
3.843847032406840225e-01
3.105936675700388117e-01
2.954421149724891782e-01
3.203582766015100614e-01
3.567845326422320884e-01
3.897428420942537497e-01
4.083993973647851439e-01
4.288490263980312411e-01
3.741651553989383538e-01
2.780520550399069868e-01
2.588421655461459192e-01
3.150245572591870991e-01
3.323575227865909754e-01
4.329012596268169699e-01
3.720451708811120528e-01
3.603058062488841418e-01
3.697103285129077488e-01
3.106638389125718769e-01
3.077814445342133554e-01
3.880281671423729262e-01
3.220117545159017491e-01
3.589953165211309249e-01
3.185974164095444205e-01
3.126053617253579109e-01
3.054667308480648602e-01
2.591955056364418919e-01
3.197543877209737540e-01
2.724919069890015533e-01
3.200265007513796167e-01
3.087693231572403163e-01
3.095850269902485907e-01
3.187658421742773918e-01
3.195143610036330628e-01
3.105724358261949813e-01
4.528650521075585078e-01
3.608286066871666531e-01
3.785830222461823991e-01
4.059873495259641585e-01
4.135849074456221519e-01
4.599157714600319302e-01
3.626442675023996975e-01
3.541755843346280352e-01
3.370731534332652157e-01
3.445803277898399353e-01
3.530017996811650183e-01
3.908824647482866399e-01
3.853062791449284874e-01
3.862439111231841249e-01
4.114661079831467005e-01
3.639098253825874263e-01
2.859919426387627084e-01
3.746607302442824805e-01
4.569167104706016724e-01
3.526777343355415595e-01
3.379547284350286618e-01
2.984657119757060939e-01
3.852627126392940138e-01
3.404761799465479410e-01
3.001691126228694939e-01
3.482385665610649439e-01
3.113830441329545895e-01
3.749274364101964352e-01
2.918252222841066224e-01
3.491080751831057705e-01
3.847712063026003104e-01
3.141214048577742335e-01
3.394179145477688175e-01
2.839091162173253968e-01
4.182895964335711092e-01
2.927164536534814787e-01
3.218410822422274054e-01
