3.576041275001713426e-01
3.361890871810399584e-01
3.276036571490882898e-01
2.731433856896726686e-01
3.289482592264409422e-01
2.737220729750426962e-01
2.653946838169644606e-01
3.069816504004125868e-01
3.422336655970323882e-01
3.797214718538612921e-01
3.838720341097164312e-01
3.180982230408337386e-01
3.568826280928681371e-01
2.847813059747747455e-01
3.373816085191374547e-01
3.809209706681028762e-01
3.094723876006171825e-01
3.986685910347935735e-01
3.761668715281561437e-01
3.609654763870481231e-01
4.162444737585286880e-01
3.832866350381199383e-01
3.552153728021785195e-01
3.423766374560607284e-01
2.935900058130256340e-01
3.152475789778728110e-01
2.769531429456322802e-01
3.010422265034490841e-01
4.548305420482341987e-01
3.749093711905389092e-01
3.297815247338317657e-01
3.843250944108248524e-01
3.540319869743600578e-01
3.205869718826331871e-01
3.755172068566446364e-01
3.280932786450216354e-01
2.785631983955129676e-01
2.836496772755011109e-01
2.646442446069816046e-01
3.626243516265275080e-01
3.353880988138526198e-01
3.463000493251544021e-01
3.085229164631301257e-01
3.721109989612904068e-01
3.222726455927075184e-01
3.058193842041228017e-01
3.729748054865360540e-01
4.510170209000239350e-01
3.976980597546713181e-01
4.179533703382739551e-01
3.502382554816053095e-01
3.727242529098983015e-01
3.130684989810028629e-01
3.912179264969785075e-01
3.690289795263462236e-01
3.717428286843872387e-01
4.078121487295637837e-01
3.554533530744883874e-01
3.079632962683866437e-01
3.259170074519272542e-01
3.488885754468670219e-01
2.959771447519580767e-01
3.382728790769625737e-01
3.922001440390660565e-01
3.324276310722321659e-01
3.554932507603501546e-01
3.888579120616462714e-01
3.311576221630848083e-01
3.320553575478091823e-01
3.317303214630657471e-01
2.286663390197044288e-01
3.099357331354837264e-01
3.303048676269205175e-01
2.707952960733227554e-01
2.961126093667765802e-01
2.914490008382354946e-01
2.557878999966158862e-01
2.584165314366221877e-01
2.613728911647864028e-01
2.546311774229036429e-01
4.317993349842347839e-01
4.320455515259030155e-01
3.711305135635911689e-01
4.746693865650521982e-01
4.114995979854469965e-01
5.353871084919816781e-01
4.216045389285040801e-01
4.852508349430156853e-01
4.286899264741674820e-01
5.169853331480210867e-01
4.099448357131190157e-01
3.738448196075415675e-01
3.673110496470874953e-01
4.398913317577872739e-01
4.454416116307509665e-01
3.804389574313800648e-01
4.207298449504268678e-01
4.159310120761375851e-01
4.311964449499477436e-01
3.689070738116957404e-01
3.228799919475891511e-01
4.082957865803086839e-01
3.315764347381992549e-01
3.562599943233866751e-01
3.588752640549937034e-01
4.156123364677090093e-01
4.442241563113041303e-01
3.780413766244022367e-01
4.157911084040721295e-01
3.121767320476926399e-01
4.506115786208496066e-01
3.736628567445968718e-01
3.819470592465414316e-01
3.553447215723035679e-01
4.521232530957695617e-01
3.853835523898423987e-01
3.577126796935369279e-01
4.001264456467785724e-01
3.975700014973223007e-01
4.027535037634061843e-01
