4.113644525941054786e-01
3.777146688386591733e-01
4.457890072271009085e-01
4.723876067906410126e-01
4.763974752465698348e-01
3.842754432910595597e-01
4.742642777646281504e-01
3.982356195678748434e-01
4.289411484342890435e-01
3.939960744499499956e-01
3.907743021819491402e-01
3.510963627006457033e-01
4.169494868250834818e-01
3.769625111036628562e-01
4.861538790038075208e-01
4.186627446222948579e-01
3.961052295690674074e-01
3.857995576525679593e-01
3.038048984591804058e-01
3.821141094599602162e-01
3.719287955579678728e-01
4.188664736143964396e-01
3.741785820512354976e-01
4.049137206074985285e-01
4.247952874810033697e-01
3.832329196081222800e-01
3.814648634135457406e-01
3.967157819954070241e-01
3.172158834233401725e-01
4.138859232533660948e-01
4.101937438538049707e-01
3.707483684566768023e-01
3.481983443420441082e-01
4.636887151454521794e-01
4.307685606149631030e-01
4.258776246415256206e-01
3.785502188308160765e-01
4.112532294337994387e-01
4.214210435870499594e-01
3.774716736998198208e-01
3.877243220840058124e-01
4.253059521991640057e-01
4.314042412033439189e-01
4.550120575499427278e-01
4.404777804291799548e-01
4.205610828605561569e-01
3.624292933373414738e-01
4.346470133396511670e-01
3.738472951470947492e-01
3.882044704111876077e-01
4.349314627578613757e-01
4.234968578656700955e-01
3.698138157631188916e-01
3.617390694063310486e-01
4.532929957105242824e-01
3.907271627720185769e-01
4.314988542795489823e-01
3.809288616033535413e-01
3.760118475612665434e-01
3.295400477782191584e-01
3.980330256831976499e-01
4.761897905467810665e-01
4.976945372454950611e-01
3.876240344840811702e-01
3.935167912173189175e-01
4.573893453051280922e-01
3.730846876652282318e-01
4.198785570387543742e-01
3.927922022666326396e-01
4.385943563185022986e-01
4.422532527565548044e-01
3.707045450074774595e-01
3.876121044035116259e-01
3.668008681183675401e-01
3.343896836903085257e-01
4.191668659469510727e-01
3.641660592242239036e-01
3.654714186791079289e-01
3.556312935238594153e-01
4.064486787460151462e-01
3.410272914470358074e-01
4.077689580305384753e-01
4.694248453727515868e-01
3.697389823752357252e-01
3.835087884597134233e-01
3.842871014064760948e-01
4.302998133217631471e-01
4.557807001839827010e-01
4.808993088709009323e-01
4.199887008166809932e-01
3.594809919338434190e-01
4.145292477083669658e-01
3.934844941966633702e-01
3.298466191651117096e-01
4.138472995392317166e-01
4.239049366891207704e-01
4.375262652640002914e-01
4.363098328638574941e-01
3.844156586814901910e-01
3.850573561437166115e-01
4.043083735942316626e-01
4.266623660147759733e-01
4.816278850149049440e-01
2.951327115601984352e-01
3.607353425959041737e-01
3.480064240114792429e-01
4.015108879695238886e-01
4.123295238806175544e-01
4.058160448598379100e-01
4.068203862181112851e-01
4.119639692257968111e-01
3.543412642746556207e-01
4.315079537668491949e-01
4.241971900419400088e-01
4.307186429254458715e-01
4.262739461241263905e-01
4.042839070469383955e-01
3.704919522669374854e-01
3.935859941840466059e-01
4.189878236527539435e-01
